minute_epoch,platform,country,content_id,video_type,delta_sessions
1785063720,FIRE_TV,india,21316228,vod,1
1785063720,ANDROID_PHONE,india,21315215,vod,1
1785063720,Mweb,india,21330399,vod,1
1785063720,ANDROID_PHONE,india,2078168859,vod,1
1785063720,JIO_ANDROID_TV,india,2078169950,vod,-1
1785063720,ANDROID_PHONE,india,21026485,vod,-1
1785063720,JIO_ANDROID_TV,india,2048983924,vod,1
1785063720,IPHONE,india,2078158824,live,1
1785063720,XIAOMI_ANDROID_TV,india,21315547,vod,1
1785063720,ANDROID_PHONE,india,21315257,vod,1
1785063720,ANDROID_PHONE,india,21019615,vod,1
1785063720,IPHONE,india,2078158752,vod,1
1785063720,IPHONE,india,2078157446,vod,-1
1785063720,JIO_ANDROID_TV,india,2078158309,vod,-1
1785063720,SONY_ANDROID_TV,india,2078156956,vod,1
1785063720,ANDROID_PHONE,india,2078168118,vod,1
1785063720,ANDROID_PHONE,india,2078157432,vod,-1
1785063720,ANDROID_PHONE,india,21197905,vod,-1
1785063720,ANDROID_PHONE,india,21315464,vod,1
1785063720,ANDROID_PHONE,india,21115157,vod,1
1785063720,ANDROID_PHONE,india,2048988607,vod,-1
1785063720,ANDROID_PHONE,india,2048988003,vod,1
1785063720,ANDROID_PHONE,india,21267903,vod,1
1785063720,ANDROID_PHONE,india,21028961,vod,-1
1785063720,ANDROID_PHONE,india,20996581,vod,1
1785063720,ANDROID_PHONE,india,2078158498,vod,1
1785063720,ANDROID_PHONE,india,2049038762,vod,1
1785063720,SONY_ANDROID_TV,india,2078157333,vod,1
1785063720,ANDROID_PHONE,india,21353580,vod,-1
1785063720,FIRE_TV,india,2078164714,vod,1
1785063720,ANDROID_PHONE,india,2078158120,vod,1
1785063720,ANDROID_PHONE,india,2049022902,vod,-1
1785063720,IPHONE,india,2049004308,vod,-1
1785063720,IPHONE,india,21310868,vod,-1
1785063720,ANDROID_PHONE,india,21013359,vod,-1
1785063720,ANDROID_PHONE,india,21330183,vod,-1
1785063720,ANDROID_PHONE,india,20999647,,-1
1785063720,ANDROID_PHONE,india,21315214,vod,-1
1785064080,ANDROID_PHONE,india,2078158511,vod,2
1785064080,ANDROID_PHONE,india,21353971,vod,1
1785064080,ANDROID_PHONE,india,21164707,vod,1
1785064080,XIAOMI_ANDROID_TV,india,2078158293,vod,1
1785064080,IPHONE,india,2078157818,live,-1
1785064080,JIO_ANDROID_TV,india,2078157806,vod,1
1785064080,ANDROID_PHONE,india,2078157818,live,-2
1785064080,ANDROID_PHONE,india,2048982810,vod,-1
1785064080,ANDROID_PHONE,india,2078158762,vod,1
1785064080,ANDROID_PHONE,india,21322044,vod,-1
1785064080,ANDROID_PHONE,india,21325322,vod,1
1785064080,ANDROID_PHONE,india,2078157683,live,-2
1785064080,JIO_ANDROID_TV,india,21275374,vod,-1
1785064080,ANDROID_PHONE,india,21214817,vod,1
1785064080,ANDROID_PHONE,india,21218548,vod,1
1785064080,ANDROID_TAB,india,2078157287,vod,1
1785064080,ANDROID_PHONE,india,2078158540,vod,1
1785064080,JIO_ANDROID_TV,india,2078158543,vod,-2
1785064080,ANDROID_PHONE,india,21313189,,-1
1785064080,ANDROID_PHONE,india,2078158760,vod,-1
1785064080,IPHONE,india,2078158824,live,-1
1785064080,ANDROID_PHONE,india,2048999277,vod,-1
1785064080,ANDROID_PHONE,india,21231040,vod,-1
1785064080,ANDROID_PHONE,india,21281736,vod,-1
1785064080,SONY_ANDROID_TV,india,21230903,vod,1
1785064080,SONY_ANDROID_TV,india,21353484,vod,1
1785064080,ANDROID_PHONE,india,2078158088,vod,1
1785064080,ANDROID_PHONE,india,21324033,vod,-1
1785064080,ANDROID_PHONE,india,2078158005,vod,-1
1785064080,ANDROID_PHONE,india,2078158824,live,-3
1785064080,ANDROID_PHONE,india,21312707,vod,-1
1785064080,ANDROID_PHONE,india,2078170916,vod,1
1785064080,ANDROID_PHONE,india,21311745,vod,1
1785064080,ANDROID_PHONE,india,21062065,vod,-1
1785064080,IPHONE,india,2078168735,vod,1
1785064080,ANDROID_PHONE,india,20987439,vod,-1
1785064080,JIO_ANDROID_TV,india,21330826,,1
1785064080,ANDROID_PHONE,india,21105069,vod,-1
1785064080,ANDROID_PHONE,india,2078170985,vod,-1
1785064080,ANDROID_PHONE,india,2078157682,live,1
1785064080,ANDROID_PHONE,india,2078156844,vod,1
1785064080,ANDROID_PHONE,india,21141251,vod,1
1785064080,ANDROID_PHONE,india,2078158090,vod,-1
1785064080,ANDROID_PHONE,india,2078167889,vod,-1
1785064080,SONY_ANDROID_TV,india,2078158498,vod,-1
1785064080,ANDROID_PHONE,india,2078158543,vod,-2
1785064080,IPHONE,india,2078163666,vod,-1
1785064080,ANDROID_PHONE,india,21180564,vod,-1
1785064080,ANDROID_PHONE,india,2078167473,vod,1
1785064080,ANDROID_PHONE,india,2078158091,vod,1
1785064080,ANDROID_PHONE,india,2078163669,vod,-3
1785064080,ANDROID_PHONE,india,21274324,vod,-1
1785064080,ANDROID_PHONE,india,2078158222,vod,1
1785064080,XIAOMI_ANDROID_TV,india,2078158479,vod,1
1785064080,ANDROID_PHONE,india,2078158754,vod,2
1785064080,SONY_ANDROID_TV,india,21165010,vod,1
1785064080,ANDROID_PHONE,india,21017977,vod,-1
1785064080,ANDROID_PHONE,india,21311971,vod,1
1785064080,ANDROID_PHONE,india,2078168805,vod,-1
1785064080,ANDROID_PHONE,india,2078157821,live,1
1785064080,SONY_ANDROID_TV,india,2078168166,vod,1
1785064080,SONY_ANDROID_TV,india,2078158479,vod,1
1785064080,IPHONE,india,2078158190,vod,1
1785064080,ANDROID_PHONE,india,2078158496,vod,3
1785064080,ANDROID_PHONE,india,2048990445,vod,-1
1785064080,JIO_ANDROID_TV,india,2078158496,vod,-1
1785064080,ANDROID_PHONE,india,21330634,vod,-1
1785064080,ANDROID_PHONE,india,2049025522,vod,-1
1785064080,JIO_ANDROID_TV,india,21066380,vod,-1
1785064080,ANDROID_PHONE,india,2078158479,vod,-6
1785064080,ANDROID_PHONE,india,20972402,vod,1
1785064080,ANDROID_PHONE,india,2049037502,vod,-1
1785064080,ANDROID_PHONE,india,21330237,vod,-1
1785064080,IPHONE,india,2078158738,vod,1
1785064080,ANDROID_PHONE,india,2078158160,vod,-1
1785064080,ANDROID_PHONE,india,2078164153,vod,1
1785064080,Mweb,india,2048987420,vod,-1
1785064080,XIAOMI_ANDROID_TV,india,2049028754,vod,1
1785064080,SONY_ANDROID_TV,india,2078158542,vod,3
1785064080,ANDROID_PHONE,india,2078158790,vod,-1
1785064080,ANDROID_PHONE,india,21330407,vod,2
1785064080,ANDROID_PHONE,india,21326811,vod,-1
1785064080,ANDROID_PHONE,india,21312224,vod,1
1785064080,JIO_ANDROID_TV,india,21330385,vod,1
1785064080,JIO_ANDROID_TV,india,2078164271,vod,1
1785064080,IPHONE,india,2078157851,,-1
1785064080,ANDROID_PHONE,india,2078175394,vod,-1
1785064080,ANDROID_PHONE,india,21021223,vod,-1
1785064080,ANDROID_PHONE,india,2049048375,vod,-1
1785064080,ANDROID_PHONE,india,2078163628,vod,1
1785064080,JIO_ANDROID_TV,india,21353478,vod,1
1785064080,ANDROID_PHONE,india,21360700,vod,1
1785064080,ANDROID_PHONE,india,2078158738,vod,1
1785064080,ANDROID_PHONE,india,2078158293,vod,1
1785064080,ANDROID_PHONE,india,2078158478,vod,-1
1785064080,ANDROID_PHONE,india,2078158309,vod,1
1785064080,ANDROID_PHONE,india,21274410,vod,-1
1785064080,Mweb,india,21214960,vod,1
1785064080,SAMSUNG_HTML_TV,india,2049039519,vod,1
1785064080,ANDROID_PHONE,india,21325694,vod,-1
1785064080,ANDROID_PHONE,india,2078158577,vod,-2
1785064080,IPHONE,india,21326808,vod,-1
1785064080,ANDROID_PHONE,india,2078158318,vod,-3
1785064080,ANDROID_PHONE,india,21330486,vod,-1
1785064080,ANDROID_PHONE,india,21068872,,-1
1785064080,SONY_ANDROID_TV,india,2078157818,live,1
1785064080,ANDROID_PHONE,india,21353478,vod,1
1785064080,SAMSUNG_HTML_TV,india,2078157818,live,-2
1785064080,ANDROID_PHONE,india,2078158803,vod,-1
1785064080,ANDROID_PHONE,india,21169856,vod,1
1785064080,JIO_ANDROID_TV,india,21231618,vod,1
1785064080,ANDROID_PHONE,india,2049031904,vod,1
1785064080,ANDROID_PHONE,india,21180202,vod,-1
1785064080,ANDROID_PHONE,india,21266776,vod,1
1785064080,ANDROID_PHONE,india,2078158118,vod,-1
1785064080,ANDROID_PHONE,india,21009732,vod,-1
1785064080,ANDROID_PHONE,india,2078158542,vod,1
1785064080,IPHONE,india,21305390,vod,-1
1785064080,ANDROID_PHONE,india,21167598,vod,1
1785064080,LG_HTML_TV,india,2078157958,vod,-1
1785064080,ANDROID_PHONE,india,21330402,vod,-1
1785064080,IPHONE,india,2078158543,vod,1
1785064080,ANDROID_PHONE,india,21309630,vod,1
1785064080,SAMSUNG_HTML_TV,india,2078158760,vod,2
1785064080,ANDROID_PHONE,india,21330393,vod,-1
1785064080,SONY_ANDROID_TV,india,21310895,vod,1
1785064080,IPHONE,india,2078158822,live,-1
1785064080,XIAOMI_ANDROID_TV,india,2078158762,vod,-1
1785064080,IPHONE,india,21208823,vod,-1
1785064080,ANDROID_PHONE,india,2078157893,vod,-1
1785064080,JIO_ANDROID_TV,india,21312187,vod,-1
1785064080,JIO_ANDROID_TV,india,2078158760,vod,1
1785064080,JIO_ANDROID_TV,india,20998244,vod,-1
1785064080,JIO_ANDROID_TV,india,2078158511,vod,-1
1785064080,JIO_ANDROID_TV,india,21329007,vod,-1
1785064080,IPHONE,india,2078158754,vod,-2
1785064080,SONY_ANDROID_TV,india,21233426,vod,1
1785064080,SONY_ANDROID_TV,india,2078158754,vod,-1
1785064080,IPHONE,india,21329301,vod,-1
1785064080,ANDROID_PHONE,india,2049031737,vod,-1
1785064080,Mweb,india,2078157682,live,1
1785064080,IPHONE,india,2078158752,vod,-1
1785064080,IPHONE,india,2078157821,live,-1
1785064080,IPHONE,india,21326749,vod,1
1785064080,IPHONE,india,21008872,vod,-1
1785064080,ANDROID_PHONE,india,2078158236,vod,-1
1785064080,JIO_ANDROID_TV,india,2078157624,vod,1
1785064080,ANDROID_TAB,india,21315277,vod,-1
1785064080,ANDROID_PHONE,india,21331239,vod,1
1785064080,ANDROID_PHONE,india,21164711,vod,-1
1785064080,ANDROID_PHONE,india,2078158499,vod,1
1785064080,Mweb,india,2078158540,vod,1
1785064080,ANDROID_PHONE,india,2078158120,vod,-2
1785064080,ANDROID_PHONE,india,2078157680,live,-1
1785064080,SONY_ANDROID_TV,india,21061705,vod,-1
1785064080,JIO_ANDROID_TV,india,2078157391,vod,-2
1785064080,ANDROID_PHONE,india,21209057,,-1
1785064080,ANDROID_PHONE,india,2078158237,vod,1
1785064080,JIO_ANDROID_TV,india,21315541,vod,-1
1785064080,ANDROID_PHONE,india,21330301,vod,1
1785064080,ANDROID_PHONE,india,21109576,vod,1
1785064080,ANDROID_TAB,india,2049031730,vod,-1
1785064080,IPHONE,india,21312159,vod,-1
1785064080,IPHONE,india,21178301,vod,1
1785064080,IPHONE,india,2078168108,vod,1
1785064080,ANDROID_PHONE,india,2078172794,vod,-1
1785064080,ANDROID_PHONE,india,21137940,vod,1
1785064080,ANDROID_PHONE,india,2078156956,vod,-1
1785064080,IPHONE,india,2049046582,vod,-1
1785064080,Mweb,india,2078158755,vod,1
1785064080,IPHONE,india,2078157287,vod,-1
1785064080,ANDROID_PHONE,india,21009390,vod,-1
1785064080,ANDROID_PHONE,india,21329643,vod,1
1785064080,ANDROID_PHONE,india,2078158755,vod,1
1785064080,IPHONE,india,2049046157,vod,1
1785064080,ANDROID_PHONE,india,21301426,vod,-1
1785064080,ANDROID_PHONE,india,2078157848,vod,-1
1785064080,Mweb,india,2078158543,vod,-1
1785064080,IPHONE,india,2048989174,vod,-1
1785064080,ANDROID_PHONE,india,21319990,vod,-1
1785064080,ANDROID_PHONE,india,2078158289,vod,-1
1785064080,ANDROID_PHONE,india,21026906,vod,-1
1785064080,SONY_ANDROID_TV,india,21145648,vod,-1
1785064080,ANDROID_PHONE,india,2078157512,vod,1
1785064080,ANDROID_PHONE,india,21163209,vod,1
1785064080,ANDROID_PHONE,india,2078158752,vod,1
1785064080,ANDROID_PHONE,india,21320323,vod,1
1785064080,ANDROID_PHONE,india,2078158385,vod,-1
1785064080,IPHONE,india,21325735,vod,1
1785064080,ANDROID_PHONE,india,21187498,vod,-1
1785064080,ANDROID_PHONE,india,20998208,vod,1
1785064080,IPHONE,india,21319969,vod,-1
1785064080,ANDROID_PHONE,india,21036874,vod,-1
1785064080,JIO_ANDROID_TV,india,2049035970,vod,-1
1785064080,SONY_ANDROID_TV,india,21050826,vod,1
1785064080,ANDROID_PHONE,india,21311732,vod,-1
1785064080,IPHONE,india,21330418,vod,-1
1785064080,ANDROID_PHONE,india,21055774,vod,-1
1785064080,IPHONE,india,2078158759,vod,-1
1785064080,ANDROID_PHONE,india,21353487,vod,-1
1785064080,ANDROID_PHONE,india,2078158190,vod,-3
1785064080,ANDROID_PHONE,india,21351943,vod,1
1785064080,SONY_ANDROID_TV,india,2078158762,vod,-2
1785064080,ANDROID_PHONE,india,2078168104,vod,1
1785064080,ANDROID_PHONE,india,21353561,vod,-1
1785064080,IPHONE,india,2078163669,vod,1
1785064080,ANDROID_PHONE,india,2078158002,vod,-1
1785064080,ANDROID_PHONE,india,2078157447,vod,1
1785064080,JIO_ANDROID_TV,india,21300622,vod,-1
1785064080,IPHONE,india,21305370,vod,-1
1785064080,IPHONE,india,2078158496,vod,-1
1785064080,ANDROID_PHONE,india,21320616,vod,-1
1785064080,ANDROID_PHONE,india,20995521,vod,-1
1785064080,JIO_ANDROID_TV,india,21221413,vod,-1
1785064080,ANDROID_PHONE,india,2049042928,,-1
1785064080,SAMSUNG_HTML_TV,india,2078157682,live,1
1785064080,ANDROID_PHONE,india,21048262,vod,-1
1785064080,Mweb,india,2078157158,vod,-1
1785064080,ANDROID_PHONE,india,20986339,vod,1
1785064080,IPHONE,india,21359168,vod,1
1785064080,IPHONE,india,21209692,vod,1
1785064080,ANDROID_PHONE,india,21326481,vod,1
1785064080,SONY_ANDROID_TV,india,2078158760,vod,-1
1785064080,ANDROID_PHONE,india,2048990924,vod,-1
1785064080,ANDROID_PHONE,india,21274232,vod,-1
1785064080,ANDROID_PHONE,india,21282009,vod,-1
1785064080,ANDROID_PHONE,india,2049024623,vod,1
1785064080,ANDROID_PHONE,india,2049031522,vod,-1
1785064080,ANDROID_PHONE,india,2078157416,vod,-1
1785064080,SONY_ANDROID_TV,india,2078157682,live,-3
1785064080,ANDROID_PHONE,india,2078158166,vod,1
1785064080,IPHONE,india,2078157391,vod,1
1785064080,JIO_ANDROID_TV,india,2049035972,vod,1
1785064080,Mweb,india,2078158291,vod,1
1785064080,IPHONE,india,2049046150,vod,2
1785064080,ANDROID_PHONE,india,2078168394,vod,-1
1785064080,ANDROID_PHONE,india,21048869,vod,-1
1785064080,ANDROID_PHONE,india,2078162962,vod,1
1785064080,IPHONE,india,21060969,vod,-1
1785064080,ANDROID_PHONE,india,21004556,vod,-1
1785064080,ANDROID_PHONE,india,2078157018,vod,-1
1785064080,ANDROID_PHONE,india,21330398,vod,-1
1785064080,ANDROID_TAB,india,21180198,vod,-1
1785064080,LG_HTML_TV,india,21311800,vod,1
1785064080,ANDROID_PHONE,india,2078168463,vod,1
1785064080,IPHONE,india,2049031437,vod,-1
1785064080,ANDROID_PHONE,india,21182204,vod,-1
1785064080,ANDROID_PHONE,india,21311623,vod,1
1785064080,IPHONE,india,2078164882,vod,1
1785064080,ANDROID_PHONE,india,2078158476,vod,1
1785064080,ANDROID_PHONE,india,21309016,vod,1
1785064080,Mweb,india,2048987514,vod,1
1785064080,ANDROID_PHONE,india,21274355,vod,1
1785064080,ANDROID_PHONE,india,21203935,vod,-1
1785064080,IPHONE,india,20983048,vod,1
1785064080,SONY_ANDROID_TV,india,2078157873,vod,-1
1785064080,Mweb,india,2078158165,vod,1
1785064080,IPHONE,india,2049007114,vod,1
1785064080,ANDROID_PHONE,india,21314184,vod,1
1785064080,ANDROID_PHONE,india,21360701,vod,-1
1785064080,ANDROID_PHONE,india,21312168,vod,1
1785064080,ANDROID_PHONE,india,2078158653,vod,1
1785064080,SONY_ANDROID_TV,india,2078158309,vod,1
1785064080,SAMSUNG_HTML_TV,india,2078157683,live,1
1785064080,ANDROID_PHONE,india,21061709,vod,-1
1785064080,SONY_ANDROID_TV,india,2078158540,vod,1
1785064080,XIAOMI_ANDROID_TV,india,2078158542,vod,1
1785064080,ANDROID_PHONE,india,2078157432,vod,-1
1785064080,ANDROID_PHONE,india,21039184,vod,-1
1785064080,SONY_ANDROID_TV,india,21143579,vod,-1
1785064080,IPHONE,india,2078157689,vod,-1
1785064080,ANDROID_PHONE,india,2048993400,vod,1
1785064080,SONY_ANDROID_TV,india,21303992,vod,1
1785064080,IPHONE,india,2078157616,vod,2
1785064080,IPHONE,india,21050656,vod,-1
1785064080,IPHONE,india,20983302,vod,-1
1785064080,ANDROID_PHONE,india,21305649,vod,1
1785064080,ANDROID_PHONE,india,2078158724,vod,1
1785064080,IPHONE,india,21326419,vod,-1
1785064080,IPHONE,india,21154714,vod,-1
1785064080,ANDROID_PHONE,india,2078163280,vod,-1
1785064080,ANDROID_PHONE,india,21065595,vod,1
1785064080,ANDROID_PHONE,india,2078157005,vod,-1
1785064080,ANDROID_PHONE,india,2078168648,vod,-1
1785064080,ANDROID_PHONE,india,21331322,vod,-1
1785064080,ANDROID_PHONE,india,21117626,vod,1
1785064080,SONY_ANDROID_TV,india,21066524,vod,-1
1785064080,SONY_ANDROID_TV,india,2078177474,vod,-1
1785064080,SONY_ANDROID_TV,india,21002550,vod,-1
1785064080,IPHONE,india,21215297,vod,1
1785064080,IPHONE,india,21330676,vod,1
1785064080,ANDROID_PHONE,india,21315537,vod,1
1785064080,IPHONE,india,2078157965,vod,-1
1785064080,ANDROID_PHONE,india,21271746,vod,1
1785064080,ANDROID_TAB,india,2078169751,vod,-1
1785064080,ANDROID_PHONE,india,21320143,vod,-1
1785064080,SONY_ANDROID_TV,india,2078158120,vod,-1
1785064080,ANDROID_PHONE,india,21330671,vod,-1
1785064080,Mweb,india,2078158762,vod,-1
1785064080,SONY_ANDROID_TV,india,21229572,vod,-1
1785064080,ANDROID_PHONE,india,2078166910,vod,1
1785064080,ANDROID_PHONE,india,2078157625,vod,1
1785064080,ANDROID_PHONE,india,21047420,vod,-1
1785064080,ANDROID_PHONE,india,20971543,vod,1
1785064080,ANDROID_PHONE,india,21331442,vod,1
1785064080,ANDROID_PHONE,india,21353280,vod,-1
1785064080,IPHONE,india,2078158091,vod,1
1785064080,ANDROID_PHONE,india,2048986557,vod,-1
1785064080,ANDROID_PHONE,india,2078156948,vod,-1
1785064080,ANDROID_PHONE,india,21353479,vod,1
1785064080,SONY_ANDROID_TV,india,2049046499,vod,1
1785064080,ANDROID_PHONE,india,2078158025,vod,-1
1785064080,XIAOMI_ANDROID_TV,india,21061702,vod,-1
1785064080,ANDROID_PHONE,india,21311821,vod,1
1785064080,ANDROID_PHONE,india,21355147,vod,-1
1785064080,LG_HTML_TV,india,2078157907,vod,1
1785064080,ANDROID_PHONE,india,2049038812,vod,-1
1785064080,ANDROID_PHONE,india,2049044597,vod,-1
1785064080,IPHONE,india,2078168807,vod,1
1785064080,XIAOMI_ANDROID_TV,india,2078158496,vod,1
1785064080,ANDROID_PHONE,india,20992852,vod,1
1785064080,SAMSUNG_HTML_TV,india,2049018334,vod,-1
1785064080,Mweb,india,2078158496,vod,1
1785064080,IPHONE,india,21321446,vod,1
1785064080,IPHONE,india,2078158511,vod,-3
1785064080,ANDROID_PHONE,india,21312229,vod,-1
1785064080,ANDROID_PHONE,india,21328949,vod,-1
1785064080,ANDROID_PHONE,india,21171547,vod,1
1785064080,ANDROID_PHONE,india,2078164462,vod,-1
1785064080,ANDROID_PHONE,india,21330636,vod,1
1785064080,ANDROID_PHONE,india,21330460,vod,1
1785064080,ANDROID_PHONE,india,2078168859,vod,-1
1785064080,ANDROID_TAB,india,21311750,vod,-1
1785064080,IPHONE,india,21231043,vod,-1
1785064080,ANDROID_PHONE,india,21055033,vod,-1
1785064080,ANDROID_PHONE,india,2078157390,vod,-1
1785064080,XIAOMI_ANDROID_TV,india,21008887,vod,-1
1785064080,ANDROID_PHONE,india,21039922,vod,-1
1785064080,SONY_ANDROID_TV,india,2078157848,vod,-1
1785064080,ANDROID_PHONE,india,21325624,vod,-1
1785064080,JIO_ANDROID_TV,india,2078164462,vod,-1
1785064080,JIO_ANDROID_TV,india,21002995,vod,1
1785064080,IPHONE,india,2078158291,vod,1
1785064080,SAMSUNG_HTML_TV,india,21320060,vod,1
1785064080,ANDROID_PHONE,india,2048981416,vod,1
1785064080,SONY_ANDROID_TV,india,21271778,vod,1
1785064080,ANDROID_PHONE,india,21330432,vod,1
1785064080,Mweb,india,21330399,vod,1
1785064080,ANDROID_PHONE,india,21051761,vod,-1
1785064080,SONY_ANDROID_TV,india,2078158543,vod,-1
1785064080,ANDROID_PHONE,india,20992621,vod,-1
1785064080,XIAOMI_ANDROID_TV,india,21178212,vod,1
1785064080,IPHONE,india,21325695,vod,-1
1785064080,ANDROID_PHONE,india,2078168166,vod,-1
1785064080,IPHONE,india,21320152,vod,1
1785064080,IPHONE,india,21353310,vod,-1
1785064080,XIAOMI_ANDROID_TV,india,21315547,vod,1
1785064080,JIO_ANDROID_TV,india,21018024,vod,1
1785064080,IPHONE,india,21329538,vod,-1
1785064080,ANDROID_PHONE,india,2078167315,vod,1
1785064080,ANDROID_PHONE,india,2078157686,vod,1
1785064080,SONY_ANDROID_TV,india,21266579,vod,1
1785064080,XIAOMI_ANDROID_TV,india,21059393,vod,-1
1785064080,ANDROID_PHONE,india,21062852,vod,1
1785064080,ANDROID_PHONE,india,2078157072,vod,-1
1785064080,IPHONE,india,21180564,vod,-1
1785064080,ANDROID_PHONE,india,2049046497,vod,-1
1785064080,ANDROID_PHONE,india,2049035973,,-1
1785064080,IPHONE,india,2048987968,vod,-1
1785064080,IPHONE,india,2078157682,live,1
1785064080,ANDROID_PHONE,india,21181586,vod,1
1785064080,ANDROID_PHONE,india,21008857,vod,-1
1785064080,ANDROID_PHONE,india,21330183,vod,-1
1785064080,ANDROID_PHONE,india,21309054,vod,-1
1785064080,IPHONE,india,20982336,,-1
1785064080,ANDROID_PHONE,india,21312702,vod,1
1785065040,SONY_ANDROID_TV,india,2078158289,vod,1
1785065040,SONY_ANDROID_TV,india,2078167315,vod,-1
1785065040,ANDROID_PHONE,india,2078158511,vod,-2
1785065040,ANDROID_PHONE,india,21047350,vod,-1
1785065040,JIO_ANDROID_TV,india,2078158187,vod,1
1785065040,IPHONE,india,21329625,vod,-1
1785065040,ANDROID_PHONE,india,20988376,vod,-1
1785065040,IPHONE,india,2078157818,live,-2
1785065040,IPHONE,india,21068871,vod,-1
1785065040,ANDROID_TAB,india,2078158008,vod,1
1785065040,JIO_ANDROID_TV,india,2078158479,vod,-1
1785065040,Mweb,india,2078157683,live,1
1785065040,SONY_ANDROID_TV,india,21353484,vod,-1
1785065040,ANDROID_PHONE,india,2078158496,vod,-1
1785065040,ANDROID_PHONE,india,2078168166,vod,-1
1785065040,ANDROID_PHONE,india,2078158005,vod,-1
1785065040,ANDROID_PHONE,india,2078157818,live,-2
1785065040,ANDROID_PHONE,india,21359169,vod,-1
1785065040,ANDROID_PHONE,india,2078158713,vod,1
1785065040,ANDROID_PHONE,india,2078158760,vod,-1
1785065040,ANDROID_PHONE,india,2078157851,,-1
1785065040,ANDROID_PHONE,india,21320054,vod,-1
1785065040,ANDROID_PHONE,india,2078158476,vod,1
1785065040,FIRE_TV,india,2078157818,live,-1
1785065040,SONY_ANDROID_TV,india,21320633,vod,1
1785065040,ANDROID_PHONE,india,2078157682,live,-2
1785065040,XIAOMI_ANDROID_TV,india,2078158479,vod,-1
